label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
B,0.4629029631614685,0.3887939453125,0.32261767983436584,0.3051735460758209,0.34354811906814575,0.30152428150177,0.2709774971008301,0.2555670738220215,0.24443599581718445,0.34036993980407715,0.30890846252441406,0.28938183188438416,0.2741682827472687,0.38593465089797974,0.35690587759017944,0.34184709191322327,0.329468309879303,0.4362733066082001,0.416822612285614,0.4047027826309204,0.39306700229644775,0.8481462001800537,0.8524134159088135,0.8238736391067505,0.7774010896682739,0.7451543211936951,0.645560085773468,0.5285483002662659,0.4493619203567505,0.3765750229358673,0.6321914792060852,0.49508562684059143,0.39827629923820496,0.30986160039901733,0.6442422866821289,0.5166144967079163,0.43275612592697144,0.3563176989555359,0.6741979122161865,0.5799001455307007,0.516610860824585,0.45720672607421875,1.045682665790082e-06,-0.03451764956116676,-0.0694473385810852,-0.10292065888643265,-0.1391206830739975,-0.06617897748947144,-0.11033458262681961,-0.14402173459529877,-0.1684289276599884,-0.079656682908535,-0.1197480857372284,-0.1477995365858078,-0.16806113719940186,-0.09636008739471436,-0.1333899199962616,-0.15533941984176636,-0.17005908489227295,-0.11605021357536316,-0.14799515902996063,-0.1611775904893875,-0.17018716037273407
B,0.4925121068954468,0.4156763553619385,0.3453364968299866,0.3292146921157837,0.37535831332206726,0.33352699875831604,0.30060920119285583,0.28502941131591797,0.2740544378757477,0.3745589852333069,0.34079939126968384,0.3201828598976135,0.3044699728488922,0.42061474919319153,0.39348798990249634,0.3767963945865631,0.3641694188117981,0.4711771011352539,0.4518938958644867,0.4355670213699341,0.42039480805397034,0.82979416847229,0.8242061734199524,0.7889539003372192,0.7367584705352783,0.7082852721214294,0.621576726436615,0.5033432841300964,0.42232024669647217,0.34816041588783264,0.6009160280227661,0.46652793884277344,0.37245604395866394,0.2883656620979309,0.6056846380233765,0.4778674244880676,0.3906773030757904,0.3145586848258972,0.6286008358001709,0.5313968658447266,0.4664863348007202,0.4085170030593872,9.24609821595368e-07,-0.03569010645151138,-0.0679023265838623,-0.0980786383152008,-0.13069449365139008,-0.061726510524749756,-0.10388396680355072,-0.1372072994709015,-0.16134029626846313,-0.07254298776388168,-0.10931400209665298,-0.13535581529140472,-0.154207244515419,-0.08700954169034958,-0.11911269277334213,-0.13860304653644562,-0.15185341238975525,-0.10512097924947739,-0.1313936412334442,-0.14218449592590332,-0.14995935559272766
B,0.5927677154541016,0.519519567489624,0.462126225233078,0.4705151915550232,0.5237548351287842,0.4675644040107727,0.45239222049713135,0.4490600824356079,0.4486392140388489,0.5134432911872864,0.4985998570919037,0.4926866292953491,0.48829254508018494,0.5606907606124878,0.5495812296867371,0.5432257056236267,0.536669135093689,0.6098745465278625,0.6032834649085999,0.5960341095924377,0.5865735411643982,0.9156203866004944,0.8961540460586548,0.8545409440994263,0.8175056576728821,0.8085398077964783,0.6981140375137329,0.5782678723335266,0.49898824095726013,0.42733651399612427,0.6832591891288757,0.5474241375923157,0.45493602752685547,0.3714030385017395,0.6915621757507324,0.5626884698867798,0.47779038548469543,0.4025594890117645,0.7166609764099121,0.6172821521759033,0.5520309805870056,0.4917556941509247,9.091565971175442e-07,-0.03656134754419327,-0.0702126994729042,-0.10214145481586456,-0.1367843896150589,-0.062229547649621964,-0.1031809151172638,-0.1349836140871048,-0.15768805146217346,-0.07227824628353119,-0.10763812810182571,-0.1328192949295044,-0.15109211206436157,-0.08618726581335068,-0.11737978458404541,-0.1369762122631073,-0.15020239353179932,-0.10368096828460693,-0.1295999437570572,-0.1399007886648178,-0.14708563685417175
B,0.42627185583114624,0.35454970598220825,0.28452083468437195,0.2568615674972534,0.2860982120037079,0.2586876153945923,0.2251666933298111,0.20539748668670654,0.1940315067768097,0.2929460406303406,0.2591187357902527,0.2400279939174652,0.2289387285709381,0.3326997756958008,0.301366925239563,0.28619569540023804,0.2756677567958832,0.37740588188171387,0.36425700783729553,0.3571559190750122,0.3519193232059479,0.8547809720039368,0.8591619729995728,0.8220645785331726,0.7732265591621399,0.7464126348495483,0.6614786982536316,0.5575128197669983,0.4829699993133545,0.41614100337028503,0.6369417309761047,0.5223387479782104,0.43685615062713623,0.3606484532356262,0.6340729594230652,0.5276527404785156,0.4501939117908478,0.3833986818790436,0.6516344547271729,0.5720176696777344,0.5203248858451843,0.4789162278175354,8.550100005777495e-07,-0.03158241882920265,-0.054431360214948654,-0.0762367770075798,-0.09949392825365067,-0.036585040390491486,-0.06779821962118149,-0.09471144527196884,-0.11481163650751114,-0.04502060264348984,-0.0713791772723198,-0.09399797767400742,-0.1103646457195282,-0.05769509822130203,-0.0824308916926384,-0.09988772869110107,-0.11228818446397781,-0.07406100630760193,-0.09483576565980911,-0.1029442548751831,-0.1087445393204689
B,0.5336151719093323,0.4681636691093445,0.4243662655353546,0.4557778537273407,0.5091331601142883,0.4277843236923218,0.41566500067710876,0.412778377532959,0.4124690294265747,0.46723276376724243,0.4526277780532837,0.4485347270965576,0.4450520873069763,0.5072275400161743,0.4955792725086212,0.49024343490600586,0.4845813512802124,0.5492038130760193,0.5381044745445251,0.5305012464523315,0.5231284499168396,0.6162104606628418,0.5796507000923157,0.5009819865226746,0.42566007375717163,0.4130290448665619,0.360281378030777,0.25350213050842285,0.18691150844097137,0.12686669826507568,0.3407350778579712,0.22227248549461365,0.1474572867155075,0.08127421140670776,0.34629616141319275,0.237211212515831,0.16830667853355408,0.10925948619842529,0.37241727113723755,0.2870281934738159,0.23382019996643066,0.18891489505767822,5.430230771708011e-07,-0.024735605344176292,-0.041081853210926056,-0.05684583634138107,-0.07349956035614014,-0.022426579147577286,-0.043161630630493164,-0.0645376443862915,-0.08253452926874161,-0.028892749920487404,-0.04322196543216705,-0.05913291871547699,-0.07320699840784073,-0.039263766258955,-0.05070822685956955,-0.06291376799345016,-0.07434160262346268,-0.05360141769051552,-0.06428436189889908,-0.06995192915201187,-0.07597294449806213
B,0.6353845000267029,0.5685478448867798,0.5263711810112,0.5651649832725525,0.624718964099884,0.5302010774612427,0.5203546285629272,0.5184154510498047,0.5180033445358276,0.5726814270019531,0.5607389211654663,0.5573261976242065,0.5530490875244141,0.6154546141624451,0.6051947474479675,0.6002820730209351,0.593762993812561,0.660472571849823,0.6513068079948425,0.6452702283859253,0.6391366124153137,0.6296488642692566,0.5744370818138123,0.48644402623176575,0.4127751886844635,0.40202680230140686,0.3474085330963135,0.2379661649465561,0.1694214642047882,0.10657086968421936,0.32944828271865845,0.20852474868297577,0.1311463713645935,0.061125993728637695,0.33665868639945984,0.22732248902320862,0.15663358569145203,0.09588789939880371,0.36514896154403687,0.27827250957489014,0.2241208404302597,0.1798938661813736,5.582277822213655e-07,-0.027737710624933243,-0.04546189680695534,-0.06251626461744308,-0.07989729940891266,-0.01938747800886631,-0.04114927351474762,-0.0646117776632309,-0.08426760137081146,-0.02526942640542984,-0.0398484542965889,-0.05737488344311714,-0.0727335661649704,-0.03577999770641327,-0.04695235192775726,-0.059193506836891174,-0.07054305821657181,-0.05082450434565544,-0.060041751712560654,-0.06381969898939133,-0.06848401576280594
B,0.6145982146263123,0.5446339249610901,0.49731507897377014,0.5257580280303955,0.5846620202064514,0.5016195774078369,0.4884643256664276,0.48531556129455566,0.48463040590286255,0.5428266525268555,0.5274232625961304,0.5221245884895325,0.5169578790664673,0.5862510800361633,0.572099506855011,0.5655511021614075,0.5582341551780701,0.631638765335083,0.6164451837539673,0.6055405139923096,0.5949860215187073,0.6972569227218628,0.6546223163604736,0.5753687024116516,0.5021159648895264,0.4812338948249817,0.43949654698371887,0.33015215396881104,0.26372307538986206,0.20004373788833618,0.42332133650779724,0.299246609210968,0.22088447213172913,0.14871469140052795,0.42972344160079956,0.31619077920913696,0.24402423202991486,0.1804589033126831,0.45378053188323975,0.36489802598953247,0.3082737922668457,0.26094210147857666,6.344185976558947e-07,-0.029174353927373886,-0.0514567568898201,-0.07266746461391449,-0.09457271546125412,-0.034049615263938904,-0.059962883591651917,-0.08375050872564316,-0.10286235064268112,-0.04066985845565796,-0.05990263447165489,-0.07818685472011566,-0.09361321479082108,-0.051068466156721115,-0.06638558954000473,-0.07953298091888428,-0.09079043567180634,-0.06554722040891647,-0.07853318750858307,-0.08435840159654617,-0.08988058567047119
B,0.5506904125213623,0.4783570468425751,0.4251551628112793,0.43758124113082886,0.4848865270614624,0.4164102375507355,0.39414721727371216,0.38657620549201965,0.38239017128944397,0.45491907000541687,0.4303544759750366,0.41883206367492676,0.40823155641555786,0.4964596927165985,0.4763348400592804,0.46685513854026794,0.4575515687465668,0.5415865778923035,0.5247945189476013,0.513498067855835,0.5027631521224976,0.6709592938423157,0.648147702217102,0.5889819860458374,0.5133610963821411,0.4839734733104706,0.4437463581562042,0.33586859703063965,0.26921793818473816,0.20882457494735718,0.4210192561149597,0.29979920387268066,0.22381065785884857,0.15448924899101257,0.4206116199493408,0.3115876317024231,0.24242451786994934,0.18354949355125427,0.43985995650291443,0.35663628578186035,0.30519628524780273,0.2620832324028015,6.523057436425006e-07,-0.029722291976213455,-0.05189593508839607,-0.07271190732717514,-0.09427458792924881,-0.0331738144159317,-0.0591404102742672,-0.08366628736257553,-0.10307129472494125,-0.03966807946562767,-0.0588887594640255,-0.07896152883768082,-0.09565490484237671,-0.049962859600782394,-0.06539662182331085,-0.0801873505115509,-0.09292621910572052,-0.06424267590045929,-0.07725220173597336,-0.08348475396633148,-0.08957289159297943
B,0.5220769643783569,0.44234660267829895,0.3907637894153595,0.40653330087661743,0.44765764474868774,0.3730912506580353,0.3468974828720093,0.33329713344573975,0.32266491651535034,0.4111657738685608,0.3780011534690857,0.360638827085495,0.34669384360313416,0.45479482412338257,0.42495545744895935,0.4113710820674896,0.3997824788093567,0.5036895871162415,0.47850877046585083,0.4618946313858032,0.44732120633125305,0.7004457116127014,0.6708773374557495,0.6073293685913086,0.5400747656822205,0.5118508338928223,0.4762808680534363,0.37011340260505676,0.3032020032405853,0.24073387682437897,0.4559127688407898,0.3379763960838318,0.2594219446182251,0.18888947367668152,0.4570348262786865,0.3468984365463257,0.27528634667396545,0.2111760675907135,0.47596511244773865,0.3925144374370575,0.3366279602050781,0.284600168466568,6.725500156790076e-07,-0.026498423889279366,-0.049122393131256104,-0.07167211174964905,-0.09570971876382828,-0.035122863948345184,-0.06551308184862137,-0.0915345773100853,-0.11165205389261246,-0.045980531722307205,-0.07294349372386932,-0.0966101661324501,-0.11432470381259918,-0.06037145480513573,-0.08459749072790146,-0.10229197144508362,-0.11479522287845612,-0.07791594415903091,-0.09821683913469315,-0.10722985118627548,-0.11401078850030899
B,0.6412349939346313,0.5748264789581299,0.5364627242088318,0.5771589875221252,0.6339453458786011,0.5386121869087219,0.5279986262321472,0.5266808867454529,0.527610719203949,0.5806892514228821,0.5681623816490173,0.5634476542472839,0.5583059787750244,0.622660756111145,0.6139659285545349,0.6090643405914307,0.6025878190994263,0.6665299534797668,0.6592670679092407,0.6530855298042297,0.6461416482925415,0.7410780191421509,0.695725679397583,0.6216368079185486,0.5559712648391724,0.5375933647155762,0.48747578263282776,0.3809461295604706,0.31244874000549316,0.24888449907302856,0.46956226229667664,0.3499476909637451,0.2718712091445923,0.200260192155838,0.47562915086746216,0.3690490126609802,0.2975500822067261,0.23523017764091492,0.5020396113395691,0.4179198741912842,0.3625919222831726,0.31553930044174194,6.340679306049424e-07,-0.03470053896307945,-0.05825386941432953,-0.07960227876901627,-0.1011032685637474,-0.03555862978100777,-0.06337291747331619,-0.08904389292001724,-0.10922206938266754,-0.039472512900829315,-0.05994713678956032,-0.080413818359375,-0.09732067584991455,-0.04788954555988312,-0.06411407887935638,-0.07916788756847382,-0.09167366474866867,-0.060976117849349976,-0.0740647166967392,-0.08077352494001389,-0.0870901495218277
B,0.6239206790924072,0.5566665530204773,0.511379599571228,0.5451740622520447,0.6038211584091187,0.5125287771224976,0.49746304750442505,0.4949513077735901,0.4953933358192444,0.5525302886962891,0.5371018052101135,0.5324593782424927,0.5291838645935059,0.5938692688941956,0.5818519592285156,0.5753393173217773,0.5697271823883057,0.6370472311973572,0.6256722211837769,0.616560697555542,0.6092416644096375,0.7480134963989258,0.7129837274551392,0.6388106942176819,0.5741583108901978,0.5601196885108948,0.5036954283714294,0.39630126953125,0.3299834132194519,0.2683029770851135,0.4866662919521332,0.36753231287002563,0.29095742106437683,0.22232553362846375,0.49183565378189087,0.38194602727890015,0.3112031817436218,0.2499655783176422,0.5139508247375488,0.4288431704044342,0.3740043044090271,0.32840096950531006,6.61614649288822e-07,-0.02859054133296013,-0.04974852502346039,-0.06968905031681061,-0.09087082743644714,-0.036098215728998184,-0.061023492366075516,-0.08356525748968124,-0.10154259204864502,-0.04204080253839493,-0.060633301734924316,-0.07881632447242737,-0.09397584944963455,-0.05136774852871895,-0.0656767338514328,-0.07993872463703156,-0.09207569807767868,-0.064580999314785,-0.07705844938755035,-0.08385583758354187,-0.09008557349443436
C,0.5778370499610901,0.500698983669281,0.43073588609695435,0.3672797977924347,0.3163377642631531,0.4687618911266327,0.4411909878253937,0.40032804012298584,0.3647378087043762,0.4921749532222748,0.46093082427978516,0.40744781494140625,0.36662575602531433,0.5181512832641602,0.4905349612236023,0.43656668066978455,0.3930101692676544,0.5445443391799927,0.5210708379745483,0.4792117178440094,0.438961923122406,0.6453844308853149,0.6118575930595398,0.5691508054733276,0.5615753531455994,0.539777934551239,0.3973020613193512,0.290544718503952,0.27318161725997925,0.28505682945251465,0.3935064375400543,0.2655383348464966,0.25557148456573486,0.2882678508758545,0.4045705795288086,0.2818405330181122,0.2639104723930359,0.28236642479896545,0.42870843410491943,0.341518372297287,0.3036474883556366,0.28974291682243347,-3.443445351081209e-08,-0.01315140351653099,-0.03740017116069794,-0.06700082868337631,-0.09432924538850784,-0.004641448613256216,-0.04451632499694824,-0.07909446209669113,-0.09938372671604156,-0.021776366978883743,-0.06324674189090729,-0.08924975246191025,-0.10116063058376312,-0.04477660357952118,-0.07304032891988754,-0.08655208349227905,-0.09133412688970566,-0.0706767588853836,-0.08927439898252487,-0.09932868927717209,-0.10402420908212662
C,0.5805595517158508,0.4919334650039673,0.417781263589859,0.3529628813266754,0.3033468723297119,0.4645110070705414,0.43004143238067627,0.38257497549057007,0.34178540110588074,0.4867698848247528,0.4416230618953705,0.38669267296791077,0.3466928005218506,0.5129954218864441,0.4756649434566498,0.41649624705314636,0.3708813786506653,0.5383138656616211,0.5055598616600037,0.4591623544692993,0.41694656014442444,0.6593108773231506,0.620456337928772,0.5760018825531006,0.5716580748558044,0.5523668527603149,0.40127402544021606,0.2918422818183899,0.2761756479740143,0.290821373462677,0.4030517339706421,0.2708570957183838,0.26042211055755615,0.2924070358276367,0.4203735888004303,0.2943658232688904,0.27035582065582275,0.2865356206893921,0.4509384334087372,0.3614303767681122,0.3235108554363251,0.3108946681022644,-7.625094866625659e-08,-0.003367382800206542,-0.02772745117545128,-0.05951552093029022,-0.09018044173717499,-0.0022015341091901064,-0.04430874064564705,-0.08221311867237091,-0.10543490946292877,-0.026422370225191116,-0.06846772134304047,-0.09762179851531982,-0.11362206935882568,-0.055321138352155685,-0.08315170556306839,-0.09783034771680832,-0.10543794929981232,-0.08609594404697418,-0.10405749082565308,-0.11246677488088608,-0.11728916317224503
